stn,n_obs,mean_ra_arcsec,mean_dec_arcsec,std_ra_arcsec,std_dec_arcsec,sem_ra_arcsec,sem_dec_arcsec,snr_ra,snr_dec,mean_at_arcsec,mean_ct_arcsec,std_at_arcsec,std_ct_arcsec,sem_at_arcsec,sem_ct_arcsec,snr_at,snr_ct,mean_speed_arcsec_per_day,detected_ra,detected_dec,detected_at,detected_ct,at_better_than_ra,ct_better_than_dec,at_gains_detection,at_loses_detection,ct_gains_detection,ct_loses_detection,scenario,target_station,applied_bias,is_target,corrected_snr_at,corrected_snr_ct,corrected_detected_at,corrected_detected_ct
F52,4365,-0.039569055692115926,0.010647981966121635,0.7126440425527375,0.5250198788883854,0.010786499679976892,0.007946641545371495,3.6683870454813468,1.3399348523935284,0.461687694969805,-0.10003249232901845,0.6347264191110944,0.39886850928515444,0.009607147338368496,0.006037228673582562,48.05668932815698,16.569273376497435,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA08_seasonal,AA08,seasonal,False,0.01130678502067242,-0.0018825633004382967,False,False
G96,11617,0.12099444844904436,-0.006858837521691662,0.648106846043791,0.5637761814166172,0.0060131164477789925,0.0052306989966793786,20.121753752787363,1.3112659562413895,0.49656907924902954,-0.08147151620683472,0.5967309583910698,0.3784784497811951,0.005536452457960638,0.0035115120375621323,89.69084138617197,23.20126353985001,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA08_seasonal,AA08,seasonal,False,0.007222926698695464,-0.012229318374544872,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA08_seasonal,AA08,seasonal,False,0.0,0.0,False,False
V00,459,0.32405866258379534,0.0656687088672431,0.7383728820294118,0.43955048049018625,0.03446429470973828,0.02051645945851167,9.402735942024917,3.2007817430701526,0.5328782182128429,-0.08385903474511987,0.5999294453651552,0.4431952307893497,0.028002308472226563,0.020686581833684128,19.029796016330785,4.053788848217134,1726.9049535973586,True,True,True,True,True,True,False,False,False,False,AA08_seasonal,AA08,seasonal,True,0.5664860077097016,-0.024311823138221885,False,False
W68,12957,0.19317980897194553,-0.011401719921901803,1.1280342153352878,0.8170073217680671,0.009909917600533086,0.007177508561074308,19.493583777281234,1.5885344928373346,0.6662086553500698,0.19777822932111092,1.0556691980206512,0.6164321136557901,0.009274182133470109,0.0054154309945603895,71.83476081904328,36.52123524790034,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA08_seasonal,AA08,seasonal,False,0.00021260388816258909,-0.008745678114233178,False,False
W84,137,-0.2088315187929789,0.041065675973748654,0.49186378996659663,0.27578541527819533,0.04202275955115504,0.023561938142952318,4.969486083815239,1.7428819193310687,0.42899868424290344,0.08388201631905032,0.3320170676706557,0.24678183532113498,0.02836613242570887,0.02108399507920083,15.123622699233124,3.978468786582063,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA08_seasonal,AA08,seasonal,False,-0.003284543394954633,0.0036301975206795402,False,False
691,1893,-0.042090771635892615,-0.02518334368150061,0.6728511993276258,0.5033925068022368,0.015464779206277196,0.011569948867699603,2.721718239521186,2.1766166790767927,0.35775287542683104,0.016149069811621182,0.59393677153483,0.4768052690227301,0.01365101383998994,0.01095886908902679,26.207055360152992,1.4736073294087784,1519.620772395072,False,False,True,False,True,False,True,False,False,False,AA08_step,AA08,step,False,-0.008974491205218,-0.010036139793169262,False,False
703,31422,0.27451197038760194,-0.017819881133176563,0.8572827280325351,0.7042629505703121,0.004836232394922779,0.003972994188170301,56.76153418015909,4.485252252881654,0.6218095646633862,-0.15207471583817736,0.7489717641901862,0.5795266679977642,0.004225212278768289,0.0032693130910553905,147.16646730105896,46.515800598677146,2542.8973816739726,True,True,True,True,True,True,False,False,False,False,AA08_step,AA08,step,False,0.0408899911388063,-0.4598570425708416,False,False
F51,7557,-0.031726411501343296,-0.021310495687825413,0.7427287680142596,0.5395313682567814,0.008543887763025842,0.0062064318140551715,3.7133460060935186,3.433614728444349,0.4100564371560667,-0.040331980504859775,0.5791776868292969,0.5817334243935542,0.006662498295775503,0.006691897904140133,61.54694814947594,6.026986825352976,1799.3189798139633,True,True,True,True,True,True,False,False,False,False,AA08_step,AA08,step,False,0.17985777560869096,-1.0340108698484543,False,False
F52,4365,-0.039797574097004025,0.010710477291534435,0.71420865728281,0.5248467492147519,0.010810181511687377,0.007944021074199727,3.68148990412206,1.348243816512458,0.4618327766845548,-0.10009756991360233,0.636072590054404,0.39913471295198893,0.00962752282961261,0.006041257902195536,47.97005261457665,16.568994658748885,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA08_step,AA08,step,False,0.021962115730036324,-0.009500751521517421,False,False
G96,11617,0.1205697812183597,-0.006992867118533167,0.6479080756685606,0.5641913469399883,0.00601127226202486,0.005234550890317553,20.05728171389571,1.3359058427472743,0.4967485675478451,-0.081542870149916,0.5964177178248231,0.3788663218912345,0.0055335462211070895,0.0035151107037060705,89.77038371036886,23.197809976210216,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA08_step,AA08,step,False,0.030153582952448556,-0.026582615623154345,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA08_step,AA08,step,False,0.0,0.0,False,False
V00,459,0.47638258938156786,-0.11957704656681807,0.7388187355257049,0.42899156980812875,0.034485105368780064,0.020023611713941146,13.81415496015404,5.971802104191039,0.5481535874916716,-0.104034751231412,0.6688834763127198,0.4607301604503817,0.031220807013870755,0.02150504225965663,17.55731641556025,4.837691085433519,1726.9049535973586,True,True,True,True,True,False,False,False,False,False,AA08_step,AA08,step,True,0.9115412188431271,-0.7235494878754954,False,False
W68,12957,0.19249242561862212,-0.011467601996853673,1.1276730833460749,0.8168453326857197,0.00990674501214227,0.007176085467309574,19.430441116904944,1.5980302978683802,0.6658439548673197,0.19757769784073778,1.0553509293691399,0.6163462133679328,0.009271386104707477,0.005414676350097522,71.81708833474667,36.48929041477784,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA08_step,AA08,step,False,-0.02759768693683172,-0.0349273146977329,False,False
W84,137,-0.20896061494687182,0.04108027210869461,0.4917057961022662,0.27597081790560324,0.04200926122436874,0.023577778158400994,4.9741559088798715,1.7423300801588595,0.42891101594805126,0.0839845505809125,0.33205608147200405,0.24685265031004605,0.028369465599702732,0.02109004521200656,15.11875556628552,3.982189214705908,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA08_step,AA08,step,False,-0.005469712286496326,0.007066537810480512,False,False
691,1893,-0.041598092317346035,-0.0251079341880223,0.6726632153206165,0.5027275080247459,0.015460458591012461,0.01155466456817451,2.6906117999325074,2.1729695431555944,0.35791731003099886,0.016314210088234977,0.5931153573146031,0.4766846207928716,0.013632134495544393,0.010956096115985716,26.255412176866557,1.48905320978623,1519.620772395072,False,False,True,False,True,False,True,False,False,False,AA08_timing,AA08,timing,False,-0.0004511946087065563,0.0006210454820767665,False,False
703,31422,0.27464883726170897,-0.018032340839576954,0.8570689020926587,0.7043220141726964,0.004835026127837848,0.003973327386656484,56.80400270857023,4.538347607633458,0.6219064848185929,-0.15201431686459652,0.7487629746191123,0.5795352427068503,0.004224034423605305,0.003269361463995266,147.23044900940513,46.49663811686031,2542.8973816739726,True,True,True,True,True,True,False,False,False,False,AA08_timing,AA08,timing,False,0.05712911977517612,-0.44677916879727686,False,False
F51,7557,-0.020691286344109855,-0.023364527469763592,0.6018245514507836,0.47840947881434764,0.006923013678837531,0.005503323780881207,2.98876866405155,4.245530228647096,0.40851572389104196,-0.03179993740030502,0.4886843131333015,0.42984490422461474,0.005621519056176027,0.004944667253191938,72.6699882734063,6.4311582098425655,1799.3189798139633,False,True,True,True,True,True,True,False,False,False,AA08_timing,AA08,timing,False,0.003349645032973181,-0.009626882359361487,False,False
F52,4365,-0.03938700415951109,0.010686521543413995,0.7125800318201149,0.5250166834781529,0.010785530820762864,0.007946593180003384,3.6518373378237894,1.344792831512415,0.4615205304967715,-0.10001645879464997,0.6347109053292512,0.3989551513529417,0.009606912523519997,0.006038540078127686,48.04046350654905,16.563019786342323,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA08_timing,AA08,timing,False,-0.0009972462332154485,-4.8453763385345334e-06,False,False
G96,11617,0.1212190478476767,-0.006817766910235029,0.6481009094065631,0.5638002129967826,0.0060130613678316385,0.0052309219609804666,20.159289990979975,1.303358559177803,0.49650043843736263,-0.08140864406676647,0.5968039341821424,0.37856372849090525,0.0055371295252254985,0.0035123032509479088,89.66747773832196,23.1781364677995,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA08_timing,AA08,timing,False,-0.0015432091561286144,0.00042976473235625963,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA08_timing,AA08,timing,False,0.0,0.0,False,False
V00,459,0.19618822540255684,0.022512764711609092,0.7293654062807061,0.4301144010335604,0.03404386174646236,0.02007602098736437,5.762807605777673,1.1213758306876835,0.524473009323592,-0.08551935957118298,0.5499606668869486,0.41303182445434594,0.025669965628018557,0.01927867459510579,20.431387284412022,4.4359563801597375,1726.9049535973586,True,False,True,True,True,True,False,False,True,False,AA08_timing,AA08,timing,True,0.36037703938106147,-0.08623134444908664,False,False
W68,12957,0.19324763627017183,-0.01150104603463793,1.1281524278825572,0.817063301011394,0.00991095611211976,0.007178000345526559,19.498384826248607,1.602263232239263,0.666195485423607,0.19785189927464297,1.0557025599687595,0.6166791572328155,0.009274475222236612,0.005417601302392174,71.83107070320564,36.52020298859576,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA08_timing,AA08,timing,False,-0.0007915081374603253,0.0008716932745102878,False,False
W84,137,-0.20899948531987395,0.041276996683386254,0.49195643540048845,0.2757709287216106,0.04203067478474483,0.023560700472897104,4.9725465125230635,1.751942678057003,0.42912508687825296,0.08378634024972781,0.331988608583711,0.24697863671290568,0.028363701001822585,0.02110080895681169,15.129375635805722,3.970764363642096,1288.9081084365298,True,False,True,True,True,True,False,False,True,False,AA08_timing,AA08,timing,False,-0.00013344719068660385,0.00042258940180252345,False,False
691,1893,-0.016846521583178814,-0.017393772574535768,0.6830946028553021,0.5471567327982317,0.01570021309423729,0.012575823707245111,1.0730122885632853,1.3831119916634143,0.36093513192527776,0.020671132387133317,0.6155526988697697,0.5067447106602786,0.01414783326144274,0.011646995757964273,25.51168968812621,1.7748038049209638,1519.620772395072,False,False,True,False,True,True,True,False,False,False,AA08_trailing,AA08,trailing,False,0.1531644613192329,0.2730823465920448,False,False
703,31422,0.29825516891009507,-0.023033791223610156,0.869123301534428,0.708803286341539,0.00490302922083777,0.003998607813900319,60.83079571349829,5.760452711450727,0.6206565203545789,-0.14129424550033493,0.7736929550207194,0.5860671441375014,0.00436467318241915,0.003306210209766519,142.19999858284368,42.736013905877144,2542.8973816739726,True,True,True,True,True,True,False,False,False,False,AA08_trailing,AA08,trailing,False,-0.1497153157310963,1.863229353253578,False,False
F51,7557,-0.048740751803858,-0.01085190105280353,1.053612623349021,0.6742478174407267,0.01212010142500422,0.007756125687820547,4.021480521879464,1.39913940149839,0.40672767678113086,-0.053828868333077366,0.7924138575437358,0.8777194644675709,0.0091154339945939,0.010096736406055164,44.619672197983036,5.33131362137922,1799.3189798139633,True,False,True,True,True,True,False,False,True,False,AA08_trailing,AA08,trailing,False,-0.16451097828610386,-1.9659432170530566,False,False
F52,4365,-0.03488729303759234,0.01118403112511705,0.7179280810497456,0.5281834046909133,0.01086647828942797,0.007994524314354358,3.2105427451628272,1.3989614247636792,0.4572778999901304,-0.09340439090702286,0.6459693534549106,0.4007332948303331,0.009777319121840046,0.006065453856823053,46.769251805301906,15.399406724024765,1906.940637333893,True,False,True,True,True,True,False,False,True,False,AA08_trailing,AA08,trailing,False,-0.3105106842137841,0.7725392703878803,False,False
G96,11617,0.11672348233378856,0.0054693741849613335,0.6494644672184515,0.5703921903334795,0.006025712417509966,0.005292082134783044,19.37090160403353,1.033501379166625,0.4960876887956109,-0.08315985672955666,0.6022203771016081,0.3809161122665969,0.005587383124931024,0.0035341285991284527,88.78712586972189,23.530512372997578,1802.8287117442244,True,False,True,True,True,True,False,False,True,False,AA08_trailing,AA08,trailing,False,-0.0540072816497314,-0.35103996405812066,False,False
T09,9,-0.23898510045092924,0.22887912727682647,0.1949285482694095,0.3552288658691421,0.06497618275646984,0.1184096219563807,3.6780415578834984,1.932943653524543,0.3025926191929982,-0.13366533781222711,0.18756234460994464,0.35928362411439596,0.06252078153664821,0.11976120803813199,4.839872627241959,1.1160987769066928,901.1708485849505,True,False,True,False,True,False,False,False,False,False,AA08_trailing,AA08,trailing,False,0.0,0.0,False,False
V00,459,1.2840330247274951,0.1939750572489098,8.387718846259695,3.6108959583195817,0.3915051883614616,0.16854218986440483,3.279734376194262,1.1508991155565627,5.198508002867601,-0.9279382443077594,6.221355591158681,4.2931038303016145,0.2903880109985269,0.20038492640785718,17.90193742844973,4.630778676531103,1726.9049535973586,True,False,True,True,True,True,False,False,True,False,AA08_trailing,AA08,trailing,True,16.07916423090245,-4.196482788548291,True,True
W68,12957,0.18602695587126786,-0.012868326805842446,1.1261704391519791,0.8077545314880548,0.009893544100375615,0.007096221674556702,18.802863158431286,1.8134054143180816,0.6608281856447679,0.19530776995199342,1.0524608705992775,0.6106979588267399,0.009245996587367774,0.005365055747877207,71.47181803502026,36.40367950123741,20366.87226506025,True,False,True,True,True,True,False,False,True,False,AA08_trailing,AA08,trailing,False,-0.4106380672505244,-0.3328056553124459,False,False
