stn,n_obs,mean_ra_arcsec,mean_dec_arcsec,std_ra_arcsec,std_dec_arcsec,sem_ra_arcsec,sem_dec_arcsec,snr_ra,snr_dec,mean_at_arcsec,mean_ct_arcsec,std_at_arcsec,std_ct_arcsec,sem_at_arcsec,sem_ct_arcsec,snr_at,snr_ct,mean_speed_arcsec_per_day,detected_ra,detected_dec,detected_at,detected_ct,at_better_than_ra,ct_better_than_dec,at_gains_detection,at_loses_detection,ct_gains_detection,ct_loses_detection,scenario,target_station,applied_bias,is_target,corrected_snr_at,corrected_snr_ct,corrected_detected_at,corrected_detected_ct
T09,76,0.1874939701200346,0.035246670379064066,0.30459035481725877,0.25815830081250823,0.034938909890148105,0.029612788017839408,5.366337149886385,1.1902516695770313,-0.051111451179529054,-0.07641229971339474,0.32083176710552086,0.2912141267955074,0.03680192764975111,0.033404551306133075,1.3888253807236295,2.287481697123273,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA04_timing,AA04,timing,False,0.0008685117051505386,0.003301966373345625,False,False
V00,470,0.06283505176348608,0.029274158799216313,0.49377379991883946,0.37509805944407726,0.022776087006606997,0.017301983295411758,2.758816812793988,1.6919539395798289,0.31160912793506046,-0.006693890408662882,0.40821205961554524,0.3540300986446471,0.01882941822445441,0.01633019072906158,16.54905766182213,0.40990889327154534,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA04_timing,AA04,timing,False,0.0012714234818581474,-0.0006135404586044886,False,False
W68,4780,-0.050531795679806576,-0.006651648534738305,0.3798886358358932,0.4038673350246722,0.0054946793518222915,0.005841505371048248,9.196495817912993,1.1386873951542185,0.2682181324045895,0.05792323761022131,0.32282265698335616,0.36124252079147595,0.004669281521738171,0.005224983410271353,57.44312720402079,11.085822300670834,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA04_timing,AA04,timing,False,0.009171208202900238,0.005412036538987371,False,False
W84,354,0.007219754851454891,0.029556774443288105,0.2961751352581139,0.24640983429163685,0.01574153083614899,0.013096534931778682,0.458643757497548,2.256839278271135,0.13868405150300775,0.01748888406553733,0.26646314302370944,0.2424227340459638,0.014162356265826974,0.012884622944604667,9.792441942563267,1.3573454295657645,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA04_timing,AA04,timing,False,-0.07073849588030084,-0.023159891184775218,False,False
691,3214,-1.3777006527172195,0.0454258842472158,5.461795067935148,1.014306678487648,0.09634129167537857,0.017891483357577932,14.300209481925714,2.5389669117611584,1.9149366383561157,0.016730394722097527,5.0992998431910905,1.7576902113379838,0.0899471927127454,0.031004119198761778,21.289565361663275,0.5396184492403091,716.8270511350477,True,False,True,False,True,False,False,False,False,False,AA04_trailing,AA04,trailing,True,21.817666221310706,0.45645227632928354,True,False
703,11201,0.20389178307473987,0.017393115071225033,0.502575141057028,0.3955656749146862,0.004748676718664381,0.0037375774440801214,42.936547411904414,4.653579847227958,0.155929066250416,0.001339107977250013,0.5272145843076705,0.38553304489668544,0.004981487180158937,0.003642782232973475,31.301709833054513,0.3676058275262165,941.5147765161167,True,True,True,False,False,False,False,False,False,True,AA04_trailing,AA04,trailing,False,-8.780937036401257,0.7978466906481426,True,False
F51,11792,0.1153894871342587,0.0005509445968289418,0.3213557802511631,0.21168877419964244,0.0029593230765911083,0.0019494140545866807,38.99185190255662,0.28262061388787635,0.08586278779245803,0.007606729410960634,0.33014619119225436,0.2119450561608111,0.0030402728137651483,0.001951774121429753,28.241803631471956,3.8973410536811497,711.6464864123344,True,False,True,True,False,True,False,False,True,False,AA04_trailing,AA04,trailing,False,-15.930500868537955,2.4740384480483626,True,False
F52,6019,0.004323514923299537,0.009712035358441787,0.2911774504920655,0.1995395105596249,0.003753146936205426,0.0025719749295256425,1.1519705987505982,3.776100321566124,0.17414246645828801,-0.0011084037790986382,0.24383200266840882,0.18688886290980752,0.003142885316899596,0.002408913746773717,55.408469892906126,0.4601259719585788,654.8380885051354,False,True,True,False,True,False,True,False,False,True,AA04_trailing,AA04,trailing,False,-4.24336851322493,-0.5943175833245212,True,False
G96,14710,0.21845796731032335,0.00891324453404007,0.4244191553554131,0.22833725016516604,0.003499360138001208,0.001882653648324784,62.427975028344434,4.734404834352415,0.07777444288209708,-0.004650654534768594,0.4754750789554318,0.21892611225157801,0.003920319139498504,0.0018050582795661253,19.838803963303395,2.576456720215401,768.1307070317077,True,True,True,False,False,False,False,False,False,True,AA04_trailing,AA04,trailing,False,-19.373165015345613,0.16689983656195695,True,False
T09,76,0.26559727905130126,-0.008588601208839976,0.27706043814024833,0.26085262783831425,0.031781011871222224,0.029921848523795695,8.357105812977597,0.2870344458167346,-0.10699341722256447,-0.09256936935656217,0.31097477699067627,0.3152378791794236,0.035671253339275136,0.03616026469787347,2.999429714592099,2.5599748820977526,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA04_trailing,AA04,trailing,False,-1.0895100527354635,-0.3250128207562316,False,False
V00,470,0.06392717171014957,0.02698196748805709,0.5216783525861751,0.38419212221988036,0.024063228040692136,0.017721461131334364,2.6566332497886602,1.5225588504295888,0.3584864400565803,0.004926877135168583,0.4147519283739123,0.35177668555909586,0.019131079875754745,0.0162262485342615,18.738432037540043,0.3036362425218343,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA04_trailing,AA04,trailing,False,1.7475700042178253,0.5041713691467373,False,False
W68,4780,-0.031754356079752674,-0.006891611703424598,0.38111892064163405,0.40725073024202607,0.005512474094494944,0.005890442533379893,5.760454477502996,1.1699650178015133,0.2554058305880057,0.059261888553451436,0.3279075114285181,0.3686177056527954,0.004742828456527035,0.005331657504073071,53.8509526391406,11.11509666706439,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA04_trailing,AA04,trailing,False,-1.915609556420029,0.18467638061789327,False,False
W84,354,0.08116158332574727,0.028927075629913694,0.30495569837053993,0.23003374701199397,0.016208212500268264,0.012226155712863803,5.0074357875307935,2.365999281317671,0.07067667197846579,-0.009854785219448504,0.31341157688638427,0.22366260541628358,0.01665763737277787,0.011887533357536968,4.242898941596996,0.8290016879910873,646.7304445115977,True,False,True,False,False,False,False,False,False,False,AA04_trailing,AA04,trailing,False,-3.1725125791878424,-1.584162377493391,True,False
691,3214,0.13613875763801092,0.0036924751723982348,0.4354270633588009,0.3724611042268508,0.007680552857187846,0.00656988836705264,17.72512476241934,0.5620301238169652,-0.05516321875072883,0.0022605393808483275,0.4510482309851145,0.3746780269655567,0.007956096602033186,0.006608992946688981,6.933452609993679,0.34203991426270597,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
703,11201,0.10596755937673527,0.01377987932255961,0.48780085619099245,0.385894576413907,0.004609079080725703,0.0036461982322114847,22.99104821608975,3.7792457910885076,0.21368975691234662,-0.002752111452186647,0.45465122624799675,0.381955679819821,0.004295858503178712,0.0036089808192805092,49.74320191277886,0.7625730337728176,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA05_clean,AA05,clean,False,0.0,0.0,False,False
F51,11792,0.030476261980413838,0.000607134735934697,0.28591548080551216,0.195867801813104,0.0026329580244086235,0.0018037208025748416,11.574913727407019,0.33660128278611745,0.14711277002128678,0.0012047146172535354,0.2555793686082908,0.18449779546101602,0.002353596760674301,0.0016990159108426206,62.50551176792887,0.709066118548626,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
F52,6019,-0.017268718322460776,0.0005062424051965786,0.2862513072000036,0.19311407207456416,0.0036896511552901557,0.0024891539050155755,4.680311930763752,0.2033793106069152,0.19238552867590225,0.000854299610275179,0.22758629096445931,0.17526202823299278,0.0029334853685000334,0.0022590490547403502,65.58257652884559,0.3781677996245948,654.8380885051354,True,False,True,False,True,True,False,False,False,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
G96,14710,0.07079275686573822,0.006467874351040778,0.3212622380959296,0.1976785627102618,0.002648825472772363,0.0016298710219768112,26.726093354744048,3.9683350791746266,0.16702605703098156,-0.005042812344207323,0.2934811692270232,0.18243848941859217,0.0024197689757593866,0.0015042157486364126,69.02562133170768,3.3524528305056545,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
T09,76,0.18758608737704044,0.03538836868954113,0.30454192625159826,0.2581920965768825,0.03493335475268245,0.02961666465788223,5.369827453019986,1.1948802844051114,-0.05115665091324606,-0.07656830147185381,0.3207942911915789,0.2912626838432762,0.03679762886760137,0.03341012118150731,1.3902159592214147,2.2917696423751615,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
V00,470,0.06287298105620164,0.029277152013130595,0.4937642251563852,0.37510267379067336,0.02277564535574832,0.017302196139348733,2.7605356543863286,1.6921061220978972,0.3115752705535209,-0.006679720987877251,0.4082331893558976,0.35403439636308437,0.01883039286669904,0.016330388968030667,16.546403081399966,0.40903624530645694,871.7454556161142,False,False,True,False,True,False,True,False,False,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
W68,4780,-0.04955952264205588,-0.006673935827525007,0.38007972697371434,0.40386573148567034,0.005497443279011089,0.005841482177586238,9.015013002730049,1.142507265216505,0.2681575607141653,0.057883246066674506,0.32293874090658153,0.36125505273803776,0.00467096055047411,0.00522516467136083,57.40951091675284,11.077784090505903,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA05_clean,AA05,clean,False,0.0,0.0,False,False
W84,354,0.0058858451106142025,0.030193397515855088,0.2969090336315719,0.24682679857946754,0.015780537094612655,0.013118696333642278,0.37298129178528283,2.3015547237285725,0.14010232331513953,0.01791081087936441,0.26701919185942036,0.24232661194349936,0.014191909928007698,0.012879514112498755,9.87198509755533,1.3906433676704542,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA05_clean,AA05,clean,True,0.0,0.0,False,False
691,3214,0.1264010965285408,0.0028160858831191775,0.43821265940922716,0.3722375791158788,0.007729688337052227,0.006565945579444341,16.352676979566915,0.4288926627621388,-0.046033728182114375,0.0035905558088638254,0.4526974855298254,0.3735152201579616,0.007985188010839743,0.006588482050835288,5.764889708247877,0.5449746665711284,716.8270511350477,True,False,True,False,False,True,False,False,False,False,AA05_constant,AA05,constant,False,0.8099113838360043,0.14252158079083097,False,False
703,11201,0.09749252952797659,0.013132559118205505,0.48777145999239974,0.3857733523142685,0.0046088013251574895,0.003645052823271274,21.15355439511056,3.60284466506568,0.21752328577518687,-0.001836835696998272,0.4514260955723706,0.38118134099888407,0.004265385243156767,0.0036016643317924742,50.997336318958176,0.5099963594009097,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA05_constant,AA05,constant,False,0.6332484305756966,0.17951163770269532,False,False
F51,11792,0.026297179548877645,0.0006329379658492643,0.2853461247521246,0.19483670364776004,0.0026277148994638356,0.0017942255553054496,10.007622803464477,0.35276387853115415,0.14954773226890844,0.0011798365393475075,0.2534516128404125,0.18285189666051513,0.002334002537908771,0.0016838590454573174,64.07350885012355,0.7006741701631427,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA05_constant,AA05,constant,False,0.734603435944597,-0.010400195838987027,False,False
F52,6019,-0.02259116347153747,0.0011249342257957286,0.2863809599437095,0.19251460679755097,0.003691322321092961,0.002481427066058845,6.1200733792459685,0.4533416440816124,0.1948316302325729,0.0010899823242485063,0.22632230391559544,0.17435307259488006,0.0029171931415029567,0.002247333023630921,66.78736058326066,0.48501148373972097,654.8380885051354,True,False,True,False,True,True,False,False,False,False,AA05_constant,AA05,constant,False,0.5912641718571924,0.07396278394996839,False,False
G96,14710,0.06283831957942812,0.006084990778739183,0.32069262453262176,0.19688172124868072,0.002644128976461222,0.0016233010186869543,23.76522482028391,3.748528898023592,0.17136878490448357,-0.005120910242027748,0.28906359541215726,0.18066233529288897,0.002383345827747901,0.001489571256586502,71.9026097301269,3.437841740960291,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA05_constant,AA05,constant,False,1.2786219628525293,-0.03689166421359455,False,False
T09,76,0.18386561076215097,0.03601199919646548,0.30705912646172023,0.2580976638256984,0.035222097419434585,0.029605832478425066,5.220177792725625,1.21638191470241,-0.05132483041140981,-0.08008157326074698,0.3207457453861614,0.2905605331383476,0.03679206028181328,0.03332957897187785,1.3949974537517333,2.402717817957334,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA05_constant,AA05,constant,False,-0.0032319979780376772,-0.07444613899499343,False,False
