obs_code,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,sem_ra_arcsec,sem_dec_arcsec,chi2_per_obs,bias_significant,sigma_model_source,obs_epoch_start,obs_epoch_end
U63,44,210,-0.003404888054649778,-0.05681323446360763,0.05161175057304316,0.021697356849184137,-0.025802529760825355,0.06657963451181928,-0.02656696632705785,-0.06871500369944274,0.03608296803077339,0.03868706584846393,-0.006574123517566477,0.05588003111799569,0.2750944705481663,0.2296650744009941,0.3227391129108086,0.2709166058072157,0.22607845726111372,0.31596875591216156,0.028725641403448406,0.02333611372202098,6.266252878270697,False,,,
U68,485,2047,0.009068029421733079,-0.01205608108785015,0.03023322134575322,-0.01464053404203479,-0.03591935391026278,0.007471457946765375,0.006051839249322302,-0.013485045243603241,0.024302307274935663,-0.024556917638562936,-0.04690544954684128,-0.006475492754809409,0.3107393309640101,0.2924813227675675,0.32866684119912076,0.3300420775071576,0.31138957258012717,0.34966966318928916,0.011025137971407509,0.011165573009278548,6.3934078371415035,False,,,
U69,31,191,0.04136200954057483,-0.01784014910933668,0.10009914111445002,0.04927897202006965,-0.03663480612584843,0.13445361591132787,0.057267519223993896,-0.003097862669358529,0.10809835060101478,0.0949894503548876,-0.0223351284134643,0.1553638525393808,0.23111225860676596,0.1905313759601586,0.2750707234495745,0.2996347702508244,0.24558120446127862,0.35252511238779366,0.03075340691473064,0.043524244286409546,1.9565238967350354,False,,,
U71,127,598,0.01852407365079734,-0.04157248312096225,0.08005439163318069,-0.01491048676317301,-0.0862432482685895,0.05904041951823276,0.019317868009923533,-0.03270681521932329,0.05188221409861001,-0.03477660547268613,-0.07686407403406648,0.011919171437035914,0.46358840143951996,0.41905643871317444,0.5140502986022875,0.48422233882610066,0.42778390681554523,0.5458077717548903,0.03218569343236561,0.03680842462912536,9.824994313730924,False,,,
U74,305,1060,-0.02088102584457839,-0.05686325612526193,0.014373185553440622,-0.02104564835015798,-0.05480103572481864,0.012594298232719318,-0.006815017328849898,-0.03527350088477547,0.018435308729801612,-0.011704956422775581,-0.048034974606725456,0.015370867727426685,0.4552411756921446,0.4218049977869196,0.4907702737120421,0.4694852908809452,0.4373152541557909,0.5025072033052127,0.018448774574800937,0.017120551060322974,18.94967295549432,False,,,
U76,65,286,-0.017295357765983798,-0.07589092664316513,0.042884393339025155,0.04657736523562361,0.002818892314998393,0.09141048207969513,-0.021652165416809113,-0.0757010844389132,0.013983408314481837,0.04354293182657898,-0.00463885156420929,0.07713855795721258,0.29978431451345566,0.24919914926247888,0.3547000733859802,0.25544320098915835,0.21466121743575056,0.30044803507302287,0.031278414127500126,0.023745445693511176,6.722067059354546,True,,,
U94,25,113,-0.03816027049787702,-0.1459558773103289,0.06753929295441158,-0.03869100116818355,-0.12434701284965534,0.04204467387992292,0.017480831951224806,-0.10260311441486214,0.026736561924410356,0.01357003530131351,-0.12300105293960861,0.08376981148856544,0.2670124480814289,0.20075903809985665,0.3393044211000321,0.2631502801854005,0.20619001244923907,0.3260808901911805,0.05327698319327525,0.04425978123876058,5.920139948485984,False,,,
V00,5535,31220,0.021723377950979332,0.019115059833293747,0.024283998649059578,0.008856061562921532,0.006486506057495926,0.011358666298081977,0.02105609345857562,0.01869744062227809,0.02353890591001552,0.010763574361405404,0.008407297381474166,0.012818789169344313,0.13086178788085082,0.1288441812777765,0.13304666844679838,0.12440283923343577,0.1224381352983817,0.12634807611412605,0.001343117336842774,0.0012334207568094183,2.5593943665496357,True,,,
V03,24,110,0.13564613549565283,-0.05050869961891542,0.34868102360967956,-0.1794218862653377,-0.33776341122358056,-0.044072163335733175,-0.07730552712184786,-0.14054552360983075,0.14619747900838642,-0.06491358500986255,-0.2027742010866973,0.007798852017515401,0.4431564782342496,0.3149335342413321,0.5929464546996424,0.42290258957259486,0.31065698584582924,0.5498977320291908,0.10230132519930804,0.07703931544956591,6.215365208051455,True,,,
V06,1379,7276,-0.008325725952745182,-0.020666433081932573,0.004252684014117054,0.006331913605813826,-0.0030602884615271034,0.01573080289868232,-0.005656551389105091,-0.017496228986763684,0.006083802896187346,0.007247826518153033,-0.0016724244293442325,0.015573988265416006,0.258930034218912,0.25082337087414075,0.2680457051423307,0.22397084989630683,0.2170150533303846,0.23106512502766582,0.0061636742809859394,0.004903950129339704,7.296919114476879,False,,,
V11,39,134,-0.027131322378274314,-0.1385955948257263,0.08346620460521877,0.02708157736060038,-0.07916301896701006,0.12883536845801738,-0.025937097313602147,-0.08036332137315505,0.05509060644377345,-0.006245374240165802,-0.09435690004693242,0.10880563929731579,0.3694639396893415,0.28925096190552096,0.45336713532645945,0.40742147889030367,0.3341510651146605,0.4849068491468348,0.05695312582610483,0.0545214801653402,10.519452445824026,False,,,
V19,29,113,0.09398792688694027,0.0276386237215828,0.16814137590804487,0.009061698432965042,-0.06078839891725408,0.08602541166820742,0.05848924781148459,0.02267895881777415,0.11210302063011181,0.007400907811927482,-0.06127463933154331,0.06770851681949352,0.2536991185650322,0.2002198384202614,0.3148099602130602,0.22100456101611873,0.16875977243223114,0.2762567896554354,0.03622122025475607,0.036818019644255864,4.371684200283807,True,,,
V21,59,312,0.0028273144995796784,-0.05192691167086876,0.05753500055100779,-0.04370151928749458,-0.0979387713301191,0.009441848906204925,0.013784428491330334,-0.046366599607878554,0.06045817621147273,-0.023693645394473606,-0.05392822929763952,0.013992965053546413,0.24332343441247864,0.202626162194277,0.2896599715667266,0.24510037020940795,0.20840662407210359,0.28595188153905315,0.02862132962099097,0.02801109796105174,3.7028152976211097,False,,,
V30,35,139,0.15125572308098764,0.06089825647600032,0.24433767242983873,0.12869174294772184,0.023101119665959784,0.23196607662919647,0.08364748940301352,0.03838334264530915,0.29062646211845344,0.16545597565951198,0.0013483617357579474,0.24558834093397763,0.3987483857001193,0.3251952282933617,0.47976983077699237,0.3949069934316157,0.325701045106096,0.4708178568936405,0.04885630157078855,0.05593255810927684,1.6597622021175735,True,,,
V37,93,571,0.02818613117801944,-0.004109845601536061,0.059792568412051446,-0.015305624651666334,-0.04557650171681327,0.01571498347427479,0.043340717679432185,-0.003853260473917642,0.05519677100597656,-0.023231643096721655,-0.047044589889821964,0.008647895798503669,0.17159861254855877,0.15052349795135586,0.19480736411836366,0.161193905165316,0.14191484629452306,0.1836819166547591,0.016948504597338425,0.015757180688633583,1.01127841035203,False,,,
V93,52,656,-0.016580466759452114,-0.050824713967445374,0.01780073015242552,-0.012140196047651899,-0.04434264978689137,0.019993397899915714,-0.02244202535788617,-0.041512598613144644,0.023702100163546784,-0.014887399431451342,-0.06429220732926044,0.03157551138437238,0.2455253590664946,0.21968551873251582,0.27032821388131306,0.24105666677698556,0.21283467689768854,0.2721676008416617,0.017701146145565144,0.016727937243225344,4.293477390470554,False,,,
W05,85,280,0.0531508832706068,-0.035018710874583574,0.14593817769907827,0.04244762205801531,-0.045468749103929985,0.13285237192619573,0.022125249420752113,-0.04169386530936528,0.0761603705901392,0.06005395178263484,-0.03702528803870564,0.18084028444320666,0.4635861112957461,0.39680391612804894,0.5376500827088744,0.4796420375779864,0.4196707298669027,0.5476840327750048,0.04695786160395568,0.04530621996018244,6.495402879396243,False,,,
W13,45,140,0.04250864522149949,-0.02593114840160629,0.11241349273041717,0.06600792307124219,-0.009614085053266663,0.1422277454670997,-0.013139120503414092,-0.06737850052461429,0.12183069935280155,0.0615349744151672,-0.03387835589876431,0.15424286608691773,0.35256133233324705,0.3043171326586649,0.4066023103485086,0.39682423881458045,0.33181211409419303,0.46212275426248633,0.03601083138278721,0.03949339606234284,13.597765289274069,False,,,
W16,164,753,-0.021634366842065614,-0.06498958718874956,0.01943425186943571,0.002157458630820095,-0.02911929334213617,0.0341038563398959,-0.014208745831433764,-0.05198890165842115,0.024854199274449915,-0.003796141036134641,-0.02890710146239428,0.03520615720766784,0.31405820899728826,0.2852272780513241,0.34364619515310413,0.271665802815354,0.24645835070004962,0.2979828151754383,0.02108912647563977,0.01629593705783943,5.460091068749215,False,,,
W19,29,289,-0.033896657060627854,-0.07020832960862478,0.003056770436819238,0.031533940264334516,-0.08999868687643504,0.15399042503646618,-0.008666777578702628,-0.0588651002596672,0.010257803236651694,0.10454955586389758,-0.18142953154551833,0.21607680707214938,0.1622640343436906,0.13521496952871284,0.18872938532421452,0.34784521786281863,0.2922878456936719,0.4072141902475484,0.01855234783481351,0.06482295530737761,1.9623309129143638,False,,,
W25,67,462,-0.0009790025767499346,-0.08496026886245149,0.08299233219655579,0.11156320611449143,0.05437402815083652,0.17072745826935867,-0.025833609360109262,-0.07884971171454067,0.06754918138740468,0.1088851321512152,0.05590928664993555,0.18167824070630445,0.40207472711132525,0.3461175771217174,0.46185188012194917,0.3257747762352873,0.28794939196467606,0.3726905704130759,0.0427570848912079,0.030356177638949548,3.8835342789899423,True,,,
W27,24,126,0.07325573085178945,-0.04119905632950458,0.18559762074998543,0.03535611275164737,-0.09696596730231226,0.16788260037638822,0.057729654125489416,-0.025271741714253712,0.1758793988644921,0.03611334110225073,-0.05540551198224275,0.23227146581987768,0.2911891381135385,0.21340189357617234,0.3763429292532927,0.3304040378795486,0.24960341412409276,0.41952254248911586,0.058973244212144456,0.07229527014863338,3.8125955911559317,False,,,
W33,151,573,-0.01577414700766311,-0.0540816656057113,0.022895605435772206,0.044559517176539006,0.008013259397538991,0.07747102241033589,-0.025704737725273083,-0.05315540575820315,0.00841032753547312,0.060535938783345955,0.02959977476137965,0.09585803329557052,0.2977206417205874,0.2656812500396704,0.33046455134815717,0.2636973629000917,0.2370617442501348,0.29158032039399506,0.019586464608125864,0.017962057054250073,5.082791967705069,True,,,
W34,414,1405,-0.009556658706734595,-0.03161204645498541,0.013931335696750204,0.025319800199203712,0.003353429508348082,0.047424597940294334,-0.014183050897056295,-0.03617315674566472,0.008908937506871106,0.024717877460034288,-0.0038659222681758365,0.04876945997551729,0.29186903536819364,0.2742169210987799,0.31031845864531205,0.28125874599698913,0.26210260464787677,0.2998868368581552,0.011667078404052079,0.01171024688277931,8.171740438936776,True,,,
W42,78,260,-0.015173793839028006,-0.0790840476325767,0.04797747941134748,0.05898939540010485,0.001880142506997956,0.11974457783148124,0.013712213741879718,-0.07234829146020033,0.061831618831834724,0.07522906595056611,0.010522931219725251,0.1283926845118799,0.33140717334397946,0.2821369366351835,0.38398498655875873,0.308682757198034,0.26871554342759263,0.3517803942105236,0.03289520743188631,0.029888019451301172,5.619697215834035,True,,,
W45,35,120,0.03462266315590071,-0.019476249069508896,0.09547423598130511,0.06443941127173705,0.00682979207055163,0.11901474527463525,0.006645799637972553,-0.024947796188062248,0.07064151720869777,0.05725738833035621,0.01853225387762336,0.11758129734502631,0.18865485650024538,0.15241853306334766,0.23139192471678058,0.21275556557177608,0.1650873962826793,0.26085169091300936,0.029806069027934576,0.029289640988254276,2.891150407805534,True,,,
W46,487,1454,-0.0005789220176868341,-0.024873619637134338,0.02433212719537445,0.03799541351970044,0.014359214389908965,0.061548196243229,0.016953379307027856,-0.0048359226866752205,0.03613761791458155,0.03810147195295599,0.020827508794951655,0.06390492074075382,0.30199002998619084,0.2836996729658724,0.3215282319138033,0.2838911734012628,0.26688674130603224,0.3017032729866806,0.012975941243399474,0.012285758283310721,6.514237759085597,True,,,
W53,30,274,-0.004730851346363557,-0.05350522423157832,0.05104324353880865,0.043040204146297514,-0.02292610975526446,0.10512888362449681,-0.012495093333233457,-0.08103118255704117,0.03331264567205902,0.029161592550330795,-0.011803699159041902,0.07376904574854848,0.2420095479779673,0.20612886613904546,0.2789314584659113,0.2437328741232476,0.20583145787075954,0.28333349231967186,0.028324436340862985,0.03182646356044943,4.108535102706136,False,,,
W57,59,162,0.0583600373876221,-0.021837431178019433,0.1351498478351936,0.06324875163881756,-0.02898497439896916,0.15386704301486448,0.038541847713136144,-0.02078266905108317,0.10429248757042522,0.08305484215469505,-0.011821373716713879,0.12102537128839685,0.36607676534786937,0.30506356475119495,0.43368613519634747,0.38658604666241336,0.3222636143923621,0.44917168648507805,0.040303014727564014,0.045484073186672656,12.722972563641548,False,,,
W62,51,192,0.020331055533288615,-0.05180689491809941,0.0991586711957099,0.10905546239863598,0.042136934116174855,0.18632552570433342,0.028367580784195507,-0.054421283191234175,0.10437531242630686,0.06841123465051169,-3.8390961383235895e-05,0.10194851131615223,0.23972374137300592,0.19128007610352818,0.29342879323406706,0.24798915938478402,0.19333799071643137,0.30874669264852594,0.04021458718188114,0.038498006323119886,8.761697202542871,True,,,
W68,3689,173435,0.011444912241725539,0.007461623706587572,0.015633748988050068,0.027621660535749087,0.02334821175720273,0.031737114298274555,0.010670020969717564,0.007711181840112397,0.014172313585254006,0.02989240238668119,0.027245169539607806,0.03282150303024918,0.31560813681089356,0.31231117462438246,0.31885856775863014,0.31985050396532894,0.31647040638755847,0.32304491313705613,0.0021313308402807814,0.0021065945432170623,1.271455255194857,True,,,
W71,31,530,-0.14997405910116993,-0.19680280697928285,-0.10150995305517845,-0.1826769177937885,-0.2603765905413932,-0.09643433862388058,-0.15915178386617512,-0.24198735102863642,-0.06969559490095083,-0.20215153262697072,-0.2756689663492864,-0.1134701832360463,0.3384263244493692,0.3005400174307324,0.3759980348161672,0.3911756645996848,0.3319432464293817,0.4533005423317201,0.025148667067332178,0.043534225274795446,5.144052579398649,True,,,
W74,40,674,-0.009191679054395583,-0.030274510966938693,0.011213227215540064,-0.05290340083517255,-0.08378078992279515,-0.024597086941512736,-0.001474697257276321,-0.02722140313339117,0.021824052583148887,-0.05398833225006783,-0.07493509417745514,-0.025646505183663723,0.08962483316855355,0.07823814769555434,0.10181713427738026,0.1064250165147032,0.08862457727556594,0.12662973358207186,0.01085126497928343,0.014599639977984205,3.659855905909197,True,,,
W84,2153,22759,0.0500640257692188,0.04486700064051808,0.055625949839975576,0.06880039143447973,0.06456008346941197,0.07308038009314655,0.04643988835303912,0.04048093985464225,0.051798735998425154,0.06457230735013031,0.060501756788237264,0.06921990639814357,0.1454448046451011,0.14183510647750494,0.14934253292579364,0.12337845797353125,0.12038739913087132,0.12639894935198584,0.002879825058009825,0.0021482717419311417,1.1907803948213551,True,,,
W85,179,1303,0.0021262620074419722,-0.02088454446928352,0.02485799202180475,-0.03255182127147566,-0.056624803301274194,-0.009298987921342951,0.008682412124013272,-0.02252982142782117,0.03129503036986996,-0.027170634514295244,-0.043940290767530144,-0.009570728441232745,0.1548323724017698,0.13937867301017798,0.17075050537234826,0.16394838149766985,0.14982599370795743,0.1791914774006174,0.011785013197231086,0.011855744668401783,1.1800208073584144,True,,,
